Year,Month,Day,AL,AT,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GR,HR,HU,IE,IS,IT,LT,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
2015,3,10,0,0.317730320524385,0.317594202898551,0,1.45836611121148e-06,0.212980113636364,0.330268523228213,0,0.4875,0.911500579374276,0.528955524918301,0.582691002520845,0,0,0.33923132183908,0.642919560185185,0,0,0.594401041666667,0,0,0,0,0.550428347280335,0.639734347442681,0.609267651337138,0.629116729088639,8.25477504677134e-22,2.71999038234694e-06,0.286157011712567,0.402868869492934,0,0.468876080691643
2015,3,11,0,0.320758163449396,0.303579710144928,0,1.56267531938648e-06,0.214639204545455,0.32883233723296,0,0.4875,0.921712050984936,0.525510748570261,0.569185896192877,0,0,0.407604166666667,0.680969328703704,0,0,0.622395833333333,0,0,0,0,0.544891039051604,0.62194885361552,0.599055891238671,0.636536828963795,4.12738752338567e-22,2.43979039364662e-06,0.267853751187084,0.355483167082294,0,0.436311239193084
2015,3,12,0,0.327462565397799,0.296460144927536,0,1.54136847955717e-06,0.213029356060606,0.328581934554086,0,0.4875,0.915628621089224,0.523972375408497,0.570191810484132,0,0,0.480614224137931,0.617311921296296,0,0,0.468098958333333,0,0,0,0,0.535123256624826,0.606248897707231,0.523064227369363,0.683192259675406,2.06369376169283e-22,2.22015404266885e-06,0.277099556821779,0.400913688002217,0,0.449843900096061
2015,3,13,0,0.323631908112334,0.278869565217391,0,1.45836611121148e-06,0.204814393939394,0.328705811291963,0,0.4875,0.906093086133642,0.500312755310457,0.564548186930386,0,0,0.594461206896552,0.696372492283951,0,0,0.509765625,0,0,0,0,0.540338912133891,0.59646164021164,0.520676681212935,0.657941635455681,1.03184688084642e-22,1.65236096174849e-06,0.272826052548275,0.393659254641175,0,0.519584534101825
2015,3,14,0,0.314240934511997,0.281166666666667,0,7.29183055605742e-07,0.101753787878788,0.32607692756019,0,0.4875,0.838040749324063,0.429493464052288,0.524747915454722,0,0,0.615104166666667,0.727772955246914,0,0,0.298502604166667,0,0,0,0,0.529114191073919,0.605927028218695,0.331106635336243,0.632440699126092,5.15923440423209e-23,1.35999519117347e-06,0.282634140550807,0.375151357716819,0,0.435158501440922
2015,3,15,0,0.297968158037164,0.276221014492754,0,7.81337659693239e-07,0.223645833333333,0.317524372668701,0,0.4875,0.809651409810738,0.391964869281046,0.484786051321828,0,0,0.608728448275862,0.686030092592593,0,0,0.456380208333333,0,0,0,0,0.511289574616458,0.586919091710758,0.329822647420835,0.611450374531835,2.57961720211604e-23,1.21989519682331e-06,0.233825182019626,0.348154959822666,0,0.331808357348703
2015,3,16,0,0.300908803896807,0.244086956521739,0,7.70684239778585e-07,0.207087121212121,0.311938713335029,0,0.4875,0.822952877558903,0.501800449346405,0.528319113179497,0,0,0.514396551724138,0.687217399691358,0,0,0.6279296875,0,0,0,0,0.506077928870293,0.604814814814815,0.490837249636343,0.627735330836454,1.28980860105802e-23,1.11007702133442e-06,0.260628363406141,0.367138403990025,0,0.29280739673391
2015,3,17,0,0.309648806302243,0.252728260869565,0,7.29183055605742e-07,0.218913825757576,0.325645027975585,0,0.4875,0.769867709540363,0.523900888480392,0.5233784176847,0,0,0.481569683908046,0.671974344135802,0,0,0.5419921875,0,0,0,0,0.498829323570432,0.546295194003527,0.415684793554884,0.628078963795256,6.44904300529011e-24,8.26180480874242e-07,0.277795584045584,0.34839948739263,0,0.252137367915466
2015,3,18,0,0.324842143243731,0.234018115942029,0,3.64591527802871e-07,0.218219696969697,0.339583730713801,0,0.4671875,0.72045191193511,0.456044475081699,0.51596535453429,0,0,0.489137931034483,0.629185956790123,0,0,0.5712890625,0,0,0,0,0.498724721059972,0.595701058201058,0.442998209690053,0.58979088639201,3.22452150264505e-24,6.79997595586732e-07,0.255992006964229,0.344106747021336,0,0.213604707012488
2015,3,19,0,0.332755276925852,0.235826086956522,0,3.90668829846619e-07,0.212589015151515,0.336309395133944,0,0.4875,0.707222865971418,0.47421364379085,0.513214239544955,0,0,0.486469109195402,0.523912037037037,0,0,0.466796875,0,0,0,0,0.51304550209205,0.624669312169312,0.340743538100034,0.596192571785268,1.61226075132253e-24,6.09947598411653e-07,0.263848132320354,0.366645885286783,0,0.211827569644573
2015,3,20,0,0.335583919658428,0.222851449275362,0,3.85342119889293e-07,0.19577178030303,0.332575528780943,0,0.4875,0.70893684820394,0.506084048202614,0.528844289315494,0,0,0.535721982758621,0.279722222222222,0,0,0.553059895833333,0,0,0,0,0.50552039748954,0.590016534391534,0.302744209466264,0.543726279650437,8.06130375661264e-25,5.55038510667212e-07,0.291763611902501,0.396458506511499,0,0.214673390970221
2015,3,21,0,0.321020506344338,0.211760869565217,0,3.64591527802871e-07,0.0969242424242424,0.32584920206002,0,0.4875,0.731918694476632,0.418058108660131,0.497434716566479,0,0,0.57128591954023,0.287762345679012,0,0,0.471028645833333,0,0,0,0,0.502549337517434,0.581958774250441,0.263452500839208,0.580635923845193,4.03065187830632e-25,4.13090240437121e-07,0.244423076923077,0.426468897201441,0,0.220280979827089
2015,3,22,0,0.330358861025919,0.20043115942029,0,1.82295763901436e-07,0.217193181818182,0.346733294125127,0,0.4875,0.70763325608343,0.437607230392157,0.462409508111951,0,0,0.562241379310345,0.286082175925926,0,0,0.4326171875,0,0,0,0,0.494783647140865,0.544893077601411,0.261776882622804,0.54605961298377,2.01532593915316e-25,3.39998797793366e-07,0.217139126305793,0.367782626766417,0,0.215694044188281
2015,3,23,0,0.340548138793674,0.206210144927536,0,1.9533441492331e-07,0.207711174242424,0.333232372202442,0,0.488541666666667,0.746016801853998,0.527833946078431,0.526743584771508,0,0,0.497801724137931,0.420488040123457,0,0,0.474283854166667,0,0,0,0,0.493358437935844,0.568238536155203,0.292353418373056,0.5562734082397,1.00766296957658e-25,3.04973799205826e-07,0.268205523899968,0.39072076752563,0,0.240069644572526
2015,3,24,0,0.344886944494558,0.196398550724638,0,1.92671059944646e-07,0.210561553030303,0.346674190403527,0,0.479166666666667,0.701042873696408,0.488111468545752,0.529308868205029,0,0,0.475926724137931,0.422597415123457,0,0,0.5009765625,0,0,0,0,0.494154811715481,0.556555335097002,0.294858453619783,0.537270599250936,5.0383148478829e-26,2.77519255333606e-07,0.265675451092118,0.394231088944306,0,0.258729586935639
2015,3,25,0,0.35218368512839,0.242532608695652,0,1.82295763901436e-07,0.221586174242424,0.342576032129535,0,0.499479166666667,0.705436461954423,0.454012203839869,0.521964481933941,0,0,0.473135775862069,0.46788387345679,0,0,0.438151041666667,0.156121231836912,0,0,0,0.506963214783822,0.550816798941799,0.199364999440528,0.481603464419476,2.51915742394145e-26,2.06545120218561e-07,0.304377572016461,0.383301468550845,0,0.262776176753122
2015,3,26,0,0.36260824463287,0.231677536231884,0,9.11478819507178e-08,0.203065340909091,0.340157918997965,0,0.506770833333333,0.684554847431441,0.499549377042484,0.53776016417814,0,0,0.474917385057471,0.40184799382716,0,0,0.328776041666667,0.39481674257211,0,0,0,0.489944211994421,0.536869488536155,0.258308157099698,0.512930087390762,1.25957871197072e-26,1.69999398896683e-07,0.543063469452358,0.425580146855084,0,0.254250720461095
2015,3,27,0,0.397983943712791,0.239028985507246,0,9.76672074616548e-08,0.206722537878788,0.357398138140048,0,0.522395833333333,0.770519505600618,0.531316380718954,0.515379581151832,0,0,0.516260775862069,0.418273533950617,0,0,0.4931640625,0.313489481674257,0,0,0,0.502692642956764,0.564350749559083,0.26441479243594,0.567602372034956,6.29789355985362e-27,1.52486899602913e-07,0.645705919594808,0.45087974508174,0,0.247346301633045
2015,3,28,0,0.37911479944675,0.239336956521739,0,9.63355299723231e-08,0.204266098484848,0.330600998219735,0,0.507291666666667,0.753596948628814,0.443167892156863,0.456737605843191,0,0,0.568369252873563,0.33228587962963,0,0,0.546223958333333,0.160567122099328,0,0,0,0.497908124128312,0.577346781305115,0.194057010182388,0.592812421972534,3.14894677992681e-27,1.38759627666803e-07,0.56945908515353,0.453263369354392,0,0.294068203650336
2015,3,29,0,0.345505592639365,0.27438768115942,0,9.11478819507178e-08,0.219323863636364,0.318156525517125,0,0.443229166666667,0.744785631517961,0.419008246527778,0.432898649085386,0,0,0.564525862068965,0.370865162037037,0,0,0.388671875,0.154630232053784,0,0,0,0.497936541143654,0.580262345679012,0.212060814591026,0.66689138576779,1.57447338996341e-27,1.0327256010928e-07,0.397151392845837,0.431178996952064,0,0.397670509125841
2015,3,30,0,0.42749714354441,0.34861231884058,0,4.55739409753589e-08,0.208269886363636,0.413045603382503,0,0.501041666666667,0.779572228659714,0.498446435866013,0.583547443604163,0,0,0.507963362068966,0.359918016975309,0,0,0.4091796875,0.396416178703101,0,0,0,0.505301080892608,0.586414241622575,0.275177632315095,0.686402933832709,7.87236694981703e-28,8.49996994483416e-08,0.425524295663184,0.480650110834026,0,0.375048030739673
2015,3,31,0,0.510126135065248,0.338467391304348,0,4.88336037308274e-08,0.197089015151515,0.443782797134622,0,0.586979166666667,0.839875434530707,0.531223192401961,0.601641781397453,0,0,0.474917385057471,0.294614197530864,0,0,0.291666666666667,0.317610062893082,0,0,0,0.521406555090655,0.61848544973545,0.403037932192011,0.770824906367041,3.93618347490851e-28,7.62434498014566e-08,0.410945314973093,0.599404959822665,0,0.348787223823247
2015,4,1,0,0.567007186240905,0.354880434782609,0,4.81677649861616e-08,0.192104166666667,0.455181205493388,0,0.625,0.864764387794515,0.52848371119281,0.613490562988818,0,0,0.456048850574713,0.277498070987654,0,0,0.361328125,0.32211017132943,0,0,0,0.518567294281729,0.642566137566138,0.487879042184178,0.765465355805244,1.96809173745426e-28,6.93798138334015e-08,0.361728395061728,0.635972914934885,0,0.396241594620557
2015,4,2,0,0.539509290997655,0.347471014492754,0,4.55739409753589e-08,0.195453598484848,0.442580085410309,0,0.60625,0.845934723831595,0.540243310866013,0.629286245233017,0,0,0.41239224137931,0.365735918209877,0,0,0.4208984375,0.344285404467577,0,0,0,0.494909693165969,0.705181878306878,0.331938849725859,0.80667634207241,9.84045868727128e-29,5.16362800546401e-08,0.389570275403609,0.597263092269327,0,0.37231027857829
2015,4,3,0,0.516326147092429,0.32313768115942,0,2.27869704876794e-08,0.178645833333333,0.441900405857918,0,0.529166666666666,0.787731749710313,0.478479881535948,0.656995346131472,0,0,0.428336925287356,0.441728395061728,0,0,0.384114583333333,0.263229234439384,0,0,0,0.476423988842399,0.714603174603174,0.29301079780687,0.686301029962547,4.92022934363564e-29,4.24998497241708e-08,0.343992956631846,0.585514685508451,0,0.332600864553314
2015,4,4,0,0.493918004690601,0.346344202898551,0,2.44168018654137e-08,0.0789412878787879,0.428042318370634,0,0.475,0.738267670915411,0.417650888480392,0.626967390601771,0,0,0.457862787356322,0.461465084876543,0,0,0.244140625,0.320266753415745,0,0,0,0.464148535564854,0.694088403880071,0.280053429562493,0.764930711610487,2.46011467181782e-29,3.81217249007283e-08,0.329529123140234,0.530704488778055,0,0.307228626320845
2015,4,5,0,0.458882825184918,0.35686231884058,0,2.40838824930808e-08,0.205471590909091,0.40037512716175,0,0.475,0.715623792970259,0.387697865604575,0.602918363389568,0,0,0.433024425287356,0.544802276234568,0,0,0.298502604166667,0.236364129256127,0,0,0,0.449882147838215,0.680242504409171,0.353175002797359,0.669727996254682,1.23005733590891e-29,3.46899069167008e-08,0.27301044634378,0.509747852590745,0,0.291546589817483
2015,4,6,0,0.437703710385471,0.350630434782609,0,2.27869704876794e-08,0.205736742424242,0.392289573796202,0,0.4765625,0.716323870220162,0.439585886437908,0.592172451683796,0,0,0.423128591954023,0.602989969135802,0,0,0.359375,0.333577315116027,0,0,0,0.441310669456067,0.68904651675485,0.354657603222558,0.672749687890137,6.15028667954455e-30,2.58181400273201e-08,0.27670465337132,0.46683638126905,0,0.278674351585014
2015,4,7,0,0.424938360695171,0.329978260869565,0,1.13934852438397e-08,0.200041666666667,0.388564211385215,0,0.478125,0.731025492468134,0.416150939542484,0.602562859543662,0,0,0.429148706896552,0.623591820987654,0,0,0.374348958333333,0.401106050748211,0,0,0,0.456769177126918,0.701001984126984,0.331266084815934,0.677156679151061,3.07514333977228e-30,2.12499248620854e-08,0.298376464070909,0.453687309504018,0,0.311515369836695
2015,4,8,0,0.411651332010343,0.324297101449275,0,1.22084009327069e-08,0.192666666666667,0.389382603212954,0,0.485416666666667,0.718906913866358,0.442728758169935,0.596971753603516,0,0,0.411160201149425,0.550769675925926,0,0,0.455078125,0.407747777054869,0,0,0,0.487205892608089,0.728784171075838,0.277135783820074,0.674740948813983,1.53757166988614e-30,1.90608624503641e-08,0.275237416904084,0.421639997229149,0,0.303025936599424
2015,4,9,0,0.407738739551386,0.31425,0,1.20419412465404e-08,0.187764204545455,0.386862946125805,0,0.483854166666666,0.752558903051371,0.455139399509804,0.573601415551677,0,0,0.381052442528736,0.580368441358025,0,0,0.410807291666667,0.410052049446975,0,0,0,0.508232391910739,0.736676587301587,0.296184401924583,0.667581148564295,7.68785834943069e-31,1.73449534583504e-08,0.290030864197531,0.490727348295927,0,0.284005763688761
2015,4,10,0,0.45396972157075,0.294507246376812,0,1.13934852438397e-08,0.189142045454545,0.405451344735504,0,0.476041666666667,0.773730204712244,0.495652062908497,0.560669963156874,0,0,0.45024066091954,0.53735050154321,0,0,0.311197916666667,0.367246801127738,0,0,0,0.520197524407252,0.74989417989418,0.311604845026295,0.67001872659176,3.84392917471535e-31,1.290907001366e-08,0.243985438429883,0.540512261014131,0,0.285842939481268
2015,4,11,0,0.486885862048229,0.281775362318841,0,5.69674262191986e-09,0.137916666666667,0.417794776831129,0,0.484895833333333,0.746330629586713,0.48675577001634,0.518615474112856,0,0,0.501267959770115,0.364506172839506,0,0,0.415364583333333,0.23205378442854,0,0,0,0.517913179916318,0.70890873015873,0.263072059975383,0.678339575530587,1.92196458735767e-31,1.06249624310427e-08,0.279523187717632,0.570177680798005,0,0.250684438040346
2015,4,12,0,0.49972262312827,0.27463768115942,0,6.10420046635343e-09,0.223449810606061,0.407837879365887,0,0.4875,0.693873117033604,0.437095332924837,0.475486393898261,0,0,0.506860632183908,0.312302276234568,0,0,0.202473958333333,0.208035133376708,0,0,0,0.530545850767085,0.71744708994709,0.167304464585431,0.592056803995006,9.60982293678836e-32,9.53043122518207e-09,0.256385723330168,0.570043987254087,0,0.261299231508165
2015,4,13,0,0.528773528173672,0.263677536231884,0,6.0209706232702e-09,0.207635416666667,0.409655736054595,0,0.441145833333333,0.72663190421012,0.483940972222222,0.523855116023528,0,0,0.4996875,0.404059606481481,0,0,0.395833333333333,0.465056386900889,0,0,0,0.539339958158996,0.703158068783069,0.169023441870874,0.582818352059925,4.80491146839418e-32,8.67247672917519e-09,0.324932731877176,0.535893599334996,0,0.255655619596542
2015,4,14,0,0.547299897768958,0.238909420289855,0,5.69674262191986e-09,0.208105113636364,0.421116559638861,0,0.5,0.716106604866744,0.512221711601307,0.539157940663176,0,0,0.482676005747126,0.470155285493827,0,0,0.416341145833333,0.337155714595532,0,0,0,0.538515167364017,0.68501102292769,0.215824661519526,0.644288389513109,2.40245573419709e-32,6.45453500683002e-09,0.32562638493194,0.560862080908839,0,0.271902017291066
2015,4,15,0,0.544042034999098,0.237384057971015,0,2.84837131095993e-09,0.212714015151515,0.430747313708037,0,0.488020833333333,0.735177674777907,0.480404922385621,0.557272477538621,0,0,0.470984195402299,0.39068962191358,0,0,0.428385416666667,0.423796356538712,0,0,0,0.538950488145049,0.674951499118166,0.290328130245049,0.627200374531835,1.20122786709855e-32,5.31248121552135e-09,0.315864988920544,0.563232889997229,0,0.304562920268972
2015,4,16,0,0.553895303385652,0.222938405797101,0,3.05210023317671e-09,0.219246212121212,0.422119309511699,0,0.419270833333333,0.586857860177675,0.503816891339869,0.569424245362291,0,0,0.428168103448276,0.402275270061728,0,0,0.274739583333333,0.38698221643895,0,0,0,0.52819769874477,0.625621693121693,0.292331039498713,0.608395755305868,6.00613933549273e-33,4.76521561259104e-09,0.330068850902184,0.531024522028263,0,0.283165225744477
2015,4,17,0,0.568852606891575,0.226677536231884,0,3.0104853116351e-09,0.199242424242424,0.44494267124449,0,0.3828125,0.566145229818463,0.517244944852941,0.580941762006334,0,0,0.46516882183908,0.364288194444444,0,0,0.293619791666667,0.415934721318586,0,0,0,0.517585948396095,0.606024029982363,0.311906959829921,0.605930087390761,3.00306966774636e-33,4.33623836458759e-09,0.364230769230769,0.526096217788861,0,0.260302593659942
2015,4,18,0,0.606872782488424,0.216851449275362,0,2.84837131095993e-09,0.12889678030303,0.485609979018311,0,0.383854166666667,0.549633062958671,0.466339869281046,0.561894027535389,0,0,0.482744252873563,0.307823109567901,0,0,0.2119140625,0.274072869225764,0,0,0,0.507933926080892,0.581062610229277,0.253780631084256,0.605774032459426,1.50153483387318e-33,3.22726750341501e-09,0.321498892054448,0.565853422000554,0,0.271337656099904
2015,4,19,0,0.555922635155451,0.199916666666667,0,1.42418565547997e-09,0.222264204545455,0.429354495167854,0,0.3875,0.542221900347625,0.441689644607843,0.516914711395514,0,0,0.496289511494253,0.311706211419753,0,0,0.290364583333333,0.229857948384298,0,0,0,0.507241283124128,0.586633597883598,0.192598187311178,0.570271535580524,7.50767416936591e-34,2.65624060776067e-09,0.291425292814182,0.591334857301192,0,0.290237752161383
2015,4,20,0,0.520286848277106,0.195347826086957,0,1.52605011658836e-09,0.210516098484849,0.408339876865039,0,0.3875,0.56346562379297,0.494561887254902,0.562649473207937,0,0,0.407844827586207,0.253465470679012,0,0,0.308268229166667,0.415202775970505,0,0,0,0.535973152022315,0.57203373015873,0.370413729439409,0.599906367041198,3.75383708468295e-34,2.38260780629552e-09,0.312237654320988,0.524475270157939,0,0.225180115273775
